"Country","Year","Dentists (per 10 000 population)","Dentists (number)","Dental Assistants and Therapists (number)","Dental Prosthetic Technicians (number)"
"Hungary","2013","6.059","5963","",""
"Hungary","2012","5.683","5609","",""
"Hungary","2011","5.29","5236","",""
"Hungary","2010","5.295","5257","",""
"Iceland","2017","8.328","279","",""
"Iceland","2016","8.361","278","",""
"Iceland","2015","8.419","278","",""
"Iceland","2014","8.341","274","",""
"Iceland","2013","8.318","272","",""
"Iceland","2012","8.295","270","",""
"Iceland","2011","8.751","283","",""
"Iceland","2010","9.335","299","",""
"Iceland","2009","9.301","294","14",""
"Iceland","2008","9.682","301","18",""
"Iceland","2007","9.633","294","19",""
"Iceland","2006","9.543","286","19",""
"Iceland","2005","9.797","289","25",""
"Iceland","2004","9.859","287","",""
"Iceland","2003","10","288","",""
"Iceland","2002","10.095","288","",""
"Iceland","2001","10.074","285","",""
"India","2017","1.876","251207","3097","2388"
"India","2016","1.493","197734","",""
"India","2014","1.194","154436","",""
"India","2012","0.957","120897","",""
"India","2011","0.945","117825","",""
"India","2009","0.861","104603","",""
"India","2008","0.78","93332","",""
"India","2007","0.619","73057","",""
"India","2006","0.672","78096","",""
"India","2005","0.484","55344","",""
"India","2004","0.489","55058","12518",""
"India","2003","0.427","47318","",""
"India","2002","0.433","47165","",""
"India","2001","0.441","47204","",""
"India","2000","0.371","39105","",""
"India","1991","0.147","13016","6366",""
"Indonesia","2017","0.548","14455","",""
"Indonesia","2015","0.493","12740","",""
"Indonesia","2012","0.425","10566","13581",""
"Indonesia","2010","0.36","8731","","9723"
"Indonesia","2009","0.227","5442","","7231"
"Indonesia","2003","0.239","5267","1629","197"
"Indonesia","1992","","","","3778"
"Iran (Islamic Republic of)","2015","3.3","26188","",""
"Iran (Islamic Republic of)","2014","3.543","27783","",""
"Iran (Islamic Republic of)","2006","1.337","9522","4743",""
"Iran (Islamic Republic of)","2005","1.876","13210","",""
"Iran (Islamic Republic of)","2004","1.53","10648","","2487"
"Iraq","2017","2.488","9524","540","554"
"Iraq","2016","2.4","8928","",""
"Iraq","2014","2.254","7891","",""
"Iraq","2010","1.56","4799","",""
"Ireland","2015","6.017","2828","",""
"Ireland","2014","5.885","2758","",""
"Ireland","2013","5.658","2649","",""
"Ireland","2012","5.688","2661","",""
"Ireland","2011","5.72","2667","",""
"Ireland","2010","5.881","2721","",""
"Ireland","2006","4.392","1890","",""
"Israel","2016","7.975","6533","",""
"Israel","2015","8.225","6633","",""
"Israel","2014","7.933","6300","",""
"Israel","2013","6.904","5400","",""
"Israel","2012","6.971","5367","",""
"Israel","2011","7.752","5867","",""
"Israel","2010","8.574","6367","",""
"Israel","1995","13.604","7256","483","2750"
"Italy","2017","8.316","49363","",""
"Italy","2016","8.171","48559","",""
"Italy","2015","8","47604","",""
"Italy","2014","7.99","47610","",""
"Italy","2013","6.803","40591","",""
"Italy","2012","6.615","39511","",""
"Italy","2011","5.887","35183","",""
"Italy","2010","5.696","34023","",""
"Jamaica","2017","0.9","260","",""
"Jamaica","2016","0.156","45","140","1"
"Jamaica","2015","0.129","37","121","2"
"Jamaica","2014","0.126","36","124","2"
"Jamaica","2013","0.123","35","124","2"
"Jamaica","2012","0.123","35","113","2"
"Jamaica","2008","0.165","46","195","3"
"Jamaica","2003","0.782","212","",""
"Japan","2016","7.952","101584","",""
"Japan","2014","7.88","100994","",""
"Japan","2012","7.762","99686","",""
"Japan","2010","7.681","98739","",""
"Japan","2008","7.734","99426","",""
"Japan","2006","7.568","97198","",""
"Japan","2004","7.425","95197","",""
"Japan","2002","7.261","92874","",""
"Japan","2000","7.124","90857","",""
"Japan","1998","6.927","88061","",""
"Japan","1996","6.752","85518","",""
"Japan","1994","6.43","81055","",""
"Japan","1992","6.176","77416","",""
"Japan","1990","5.945","74028","",""
"Japan","1988","","70572","",""
"Japan","1986","","66797","",""
"Japan","1984","","63145","",""
"Japan","1982","","58362","",""
"Japan","1980","","53602","",""
"Jordan","2017","7.325","7107","",""
"Jordan","2016","7.099","6713","",""
"Jordan","2015","7.431","6806","",""
"Jordan","2014","7.811","6881","",""
"Jordan","2013","8.087","6804","",""
"Jordan","2010","7.924","5691","",""
"Jordan","2009","6.426","4383","",""
"Jordan","2008","7.849","5094","",""
"Jordan","2007","7.897","4891","",""
"Jordan","2006","7.747","4597","",""
"Jordan","2005","7.34","4194","",""
"Jordan","2004","7.177","3973","700","2597"
"Jordan","2003","6.433","3472","",""
"Jordan","2002","4.505","2382","",""
"Jordan","2001","5.524","2869","",""
"Jordan","2000","5.653","2885","",""
"Jordan","1999","5.404","2710","",""
"Jordan","1998","5.075","2501","",""
"Kazakhstan","2014","3.677","6430","",""
"Kazakhstan","2013","3.723","6406","",""
"Kazakhstan","2012","4.09","6920","",""
"Kazakhstan","2011","3.924","6532","",""
"Kazakhstan","2010","4.059","6657","",""
"Kenya","2014","0.237","1090","",""
"Kenya","2013","0.233","1045","",""
"Kenya","2012","0.226","985","",""
"Kenya","2011","0.219","930","",""
"Kenya","2010","0.217","898","",""
"Kenya","2009","0.25","1004","",""
"Kenya","2008","0.249","974","",""
"Kenya","2002","0.225","746","","594"
"Kiribati","2016","0.736","8","",""
"Kiribati","2013","0.645","7","","20"
"Kiribati","2011","0.287","3","",""
"Kiribati","2010","0.39","4","",""
"Kiribati","2008","1.829","18","",""
"Kiribati","2004","0.331","3","",""
"Kiribati","1998","0.49","4","",""
"Kuwait","2015","6.573","2587","",""
"Kuwait","2014","5.999","2269","",""
"Kuwait","2013","6.108","2198","",""
"Kuwait","2012","6.037","2050","",""
"Kuwait","2011","5.754","1836","",""
"Kuwait","2010","5.45","1634","",""
"Kuwait","2009","3.739","1054","",""
"Kuwait","2008","3.623","961","",""
"Kuwait","2007","3.395","850","",""
"Kuwait","2006","3.121","742","",""
"Kuwait","2001","3.19","673","",""
"Kyrgyzstan","2014","1.671","965","",""
"Kyrgyzstan","2013","1.726","981","",""
"Kyrgyzstan","2012","1.739","973","",""
"Kyrgyzstan","2011","1.734","955","",""
"Kyrgyzstan","2010","1.885","1022","",""
"Lao People's Democratic Republic","2014","0.519","341","",""
"Lao People's Democratic Republic","2012","0.5","321","",""
"Lao People's Democratic Republic","2009","0.371","228","96",""
"Latvia","2016","7.161","1411","",""
"Latvia","2015","7.121","1419","",""
"Latvia","2014","6.944","1400","",""
"Latvia","2013","7.149","1459","",""
"Latvia","2012","6.993","1445","",""
"Latvia","2011","6.958","1456","",""
"Latvia","2010","7.023","1488","",""
"Latvia","2009","6.796","1458","",""
"Latvia","2008","6.787","1474","",""
"Latvia","2007","7.059","1552","",""
"Latvia","2006","7.015","1561","",""
"Latvia","2005","6.439","1450","",""
"Latvia","2004","6.099","1390","",""
"Latvia","2003","5.582","1287","",""
"Latvia","2002","5.436","1268","",""
"Latvia","2001","5.278","1245","",""
"Latvia","2000","5.361","1278","",""
"Latvia","1999","4.834","1164","",""
"Latvia","1998","4.378","1064","",""
"Latvia","1997","4.529","1111","",""
"Latvia","1996","4.781","1185","",""
"Latvia","1995","3.711","931","",""
"Latvia","1994","3.692","939","",""
"Latvia","1993","3.934","1016","",""
"Latvia","1992","4.481","1174","",""
"Latvia","1991","5.092","1349","",""
"Latvia","1990","5.164","1376","",""
"Lebanon","2017","11.06","6727","",""
"Lebanon","2016","10.979","6595","",""
"Lebanon","2015","9.445","5527","",""
"Lebanon","2014","9.76","5469","",""
"Lebanon","2013","9.988","5270","",""
"Lebanon","2011","13.645","6261","",""
"Lebanon","2010","12.439","5395","",""
"Lebanon","2009","11.867","4964","",""
"Lebanon","2007","10.278","4200","",""
"Lebanon","2006","10.001","4058","",""
"Lebanon","2001","12.747","4283","",""
"Lesotho","2003","0.016","3","9","4"
"Liberia","2010","0.058","23","",""
"Liberia","2008","0.011","4","",""
"Liberia","2004","0.009","3","7","3"
"Libya","2017","9.061","5776","",""
"Libya","2015","7.999","4987","",""
"Libya","2014","7.387","4583","",""
"Libya","2009","6.195","3792","",""
"Libya","2008","3.38","2046","",""
"Libya","2004","1.49","850","",""
"Libya","1997","1.354","693","",""
"Lithuania","2016","9.583","2787","",""
"Lithuania","2015","9.018","2644","",""
"Lithuania","2014","9.011","2669","",""
"Lithuania","2013","8.935","2678","",""
"Lithuania","2012","8.84","2685","",""
"Lithuania","2011","8.072","2486","",""
"Lithuania","2010","7.862","2456","",""
"Lithuania","1999","6.534","2306","",""
"Lithuania","1998","6.354","2259","",""
"Lithuania","1997","6.014","2153","",""
"Lithuania","1996","4.742","1709","",""
"Lithuania","1995","4.803","1742","",""
"Luxembourg","2017","9.957","581","",""
"Luxembourg","2016","9.554","550","",""
"Luxembourg","2015","8.929","506","",""
"Luxembourg","2014","8.557","476","",""
"Luxembourg","2013","8.665","472","",""
"Luxembourg","2012","8.283","441","",""
"Luxembourg","2011","8.386","436","",""
"Luxembourg","2010","8.309","422","",""
"Madagascar","2012","0.081","181","",""
"Madagascar","2011","0.083","180","",""
"Madagascar","2010","0.092","195","",""
"Madagascar","2009","0.087","178","",""
"Madagascar","2008","0.105","209","",""
"Madagascar","2007","0.1","194","",""
"Madagascar","2006","0.104","196","",""
"Madagascar","2005","0.107","197","",""
"Madagascar","2004","0.09","161","",""
"Madagascar","2003","0.092","159","",""
"Madagascar","2002","0.071","119","",""
"Malawi","2009","","","180",""
"Malawi","2008","","","211",""
"Malaysia","2015","3.449","10596","2816","1882"
"Malaysia","2012","1.563","4558","",""
"Malaysia","2011","1.485","4253","",""
"Malaysia","2010","1.355","3810","5436","749"
"Malaysia","2008","1.343","3640","",""
"Malaysia","2002","0.893","2160","",""
"Malaysia","2000","0.925","2144","",""
"Maldives","2016","0.234","10","12",""
"Maldives","2015","1.482","62","",""
"Maldives","2014","","","","40"
"Maldives","2010","0.878","32","",""
"Maldives","2009","1.269","45","",""
"Maldives","2004","0.322","10","","4"
"Mali","2010","0.023","35","2","66"
"Mali","2009","0.027","39","1","79"
"Mali","2004","0.036","44","","40"
"Malta","2015","4.818","206","",""
"Malta","2014","4.723","201","",""
"Malta","2013","4.655","197","",""
"Malta","2012","4.515","190","",""
"Malta","2011","4.446","186","",""
"Malta","2010","4.422","184","",""
"Marshall Islands","2012","0.759","4","","22"
"Marshall Islands","2010","0.763","4","",""
"Marshall Islands","2007","1.152","6","","7"
"Mauritania","2009","0.2","70","8","15"
"Mauritania","2004","0.154","47","","17"
"Mauritius","2015","3.017","380","",""
"Mauritius","2014","2.911","366","",""
"Mauritius","2013","2.796","351","",""
"Mauritius","2012","2.401","301","",""
"Mauritius","2011","2.142","268","230","36"
"Mauritius","2010","2.083","260","",""
"Mauritius","2009","2.01","250","",""
"Mauritius","2008","1.896","235","",""
"Mauritius","2007","1.848","228","",""
"Mauritius","2004","1.374","167","66",""
"Mexico","2016","1","12754","",""
"Mexico","2015","1.264","15915","",""
"Mexico","2014","1.239","15391","",""
"Mexico","2013","1.183","14494","",""
"Mexico","2012","1.132","13677","",""
"Mexico","2011","1.129","13451","",""
"Mexico","2010","1.127","13225","12543",""
"Mexico","2000","5.867","59683","","18598"
"Micronesia (Federated States of)","2008","1.34","14","","26"
"Micronesia (Federated States of)","2005","1.224","13","",""
"Micronesia (Federated States of)","2003","0.936","10","",""
"Micronesia (Federated States of)","2000","1.304","14","",""
"Monaco","2014","9.974","38","",""
"Monaco","2013","10","38","",""
"Monaco","2012","9.788","37","",""
"Monaco","2011","10.133","38","",""
"Mongolia","2016","2.362","715","",""
"Mongolia","2012","2.829","796","",""
"Mongolia","2011","2.361","652","",""
"Mongolia","2010","1.965","533","",""
"Mongolia","2009","1.979","528","",""
"Mongolia","2008","1.952","513","",""
"Mongolia","2002","1.289","315","22",""
"Montenegro","2015","0.398","25","",""
"Montenegro","2014","0.398","25","",""
"Montenegro","2013","0.399","25","",""
"Montenegro","2012","0.399","25","",""
"Montenegro","2011","0.384","24","",""
"Montenegro","2010","0.416","26","",""
"Morocco","2017","1.358","4855","",""
"Morocco","2015","1.4","4872","",""
"Morocco","2014","1.356","4655","",""
"Morocco","2009","0.834","2668","",""
"Morocco","2004","1.024","3091","",""
"Mozambique","2017","0.075","223","324",""
"Mozambique","2013","0.051","136","238","44"
"Mozambique","2012","0.027","69","305","33"
"Mozambique","2011","0.03","75","252","42"
"Mozambique","2010","0.025","60","222","166"
"Mozambique","2009","0.023","53","211","25"
"Mozambique","2004","0.008","16","","143"
"Myanmar","2017","0.806","4301","",""
"Myanmar","2016","1.816","9603","",""
"Myanmar","2015","0.624","3270","",""
"Myanmar","2012","0.591","3011","344",""
"Myanmar","2011","0.548","2770","316",""
"Myanmar","2010","0.511","2562","287",""
"Myanmar","2009","0.463","2308","262",""
"Myanmar","2008","0.466","2305","244",""
"Myanmar","2007","0.38","1867","177",""
"Myanmar","2006","0.355","1732","165",""
"Myanmar","2005","0.329","1594","162",""
"Myanmar","2004","0.276","1329","","67"
"Myanmar","1988","","857","96",""
"Namibia","2007","0.433","90","",""
"Namibia","2004","0.408","82","25","6"
"Nauru","2015","1.77","2","5",""
"Nauru","2011","0.98","1","","5"
"Nauru","2009","1.01","1","","2"
"Nauru","2008","1.01","1","",""
"Nauru","2004","0.99","1","",""
"Nepal","2017","2.074","6079","",""
"Nepal","2004","0.097","245","114",""
"Netherlands","2015","5.054","8561","",""
"Netherlands","2014","5.181","8750","",""
"Netherlands","2013","5.228","8803","",""
"Netherlands","2012","5.239","8795","",""
"Netherlands","2011","5.099","8534","",""
"Netherlands","2010","5.002","8345","",""
"New Zealand","2016","6.78","3160","",""
"New Zealand","2012","5.961","2663","",""
"New Zealand","2010","5.831","2548","",""
"New Zealand","2007","4.434","1877","",""
"New Zealand","2002","4.088","1620","",""
"New Zealand","2001","3.662","1431","774","381"
"Nicaragua","2018","0.404","254","",""
"Nicaragua","2014","0.432","260","1263",""
"Nicaragua","2013","0.442","263","",""
"Nicaragua","2012","0.449","264","",""
"Nicaragua","2011","0.453","263","",""
"Nicaragua","2010","0.45","258","",""
"Nicaragua","2009","0.468","265","",""
"Nicaragua","2008","0.475","266","",""
"Nicaragua","2007","0.442","244","",""
"Nicaragua","2006","0.448","244","",""
"Nicaragua","2005","0.457","246","",""
"Nicaragua","2003","0.464","243","",""
"Niger","2009","0.011","17","","4"
"Niger","2008","0.011","16","",""
"Niger","2004","0.011","15","",""
"Nigeria","2010","0.527","8359","3361",""
"Nigeria","2009","0.16","2464","",""
"Nigeria","2008","0.171","2571","705","505"
"Nigeria","2007","0.176","2571","1012","505"
"Nigeria","2006","0.157","2241","",""
"Nigeria","2005","0.152","2113","",""
"Nigeria","2003","0.188","2482","",""
"Niue","2008","12.5","2","","2"
"Niue","2006","17.647","3","",""
"Niue","2004","11.765","2","",""
"Niue","2003","11.111","2","",""
"Niue","1996","9.524","2","",""
"Norway","2017","8.652","4590","",""
"Norway","2016","8.615","4527","",""
"Norway","2015","8.527","4434","",""
"Norway","2014","8.657","4450","",""
"Norway","2013","8.733","4434","",""
"Norway","2012","8.659","4340","",""
"Norway","2011","8.853","4380","",""
"Norway","2010","8.787","4293","",""
"Norway","2009","8.684","4192","",""
"Oman","2017","2.912","1350","",""
"Oman","2016","2.789","1234","",""
"Oman","2015","2.736","1149","",""
"Oman","2014","2.6","1030","",""
"Oman","2013","2.363","877","",""
"Oman","2012","2.324","805","",""
"Oman","2011","2.243","726","",""
"Oman","2010","2.15","654","",""
"Oman","2009","2.161","623","",""
"Oman","2008","2.019","557","",""
"Oman","2007","1.968","524","",""
"Oman","2006","1.92","496","",""
"Oman","2005","1.784","448","",""
"Oman","2004","1.702","416","",""
"Oman","2000","1.155","262","",""
"Oman","1999","0.47","106","",""
"Oman","1998","0.413","93","",""
"Oman","1997","0.373","84","",""
"Oman","1995","0.649","143","",""
"Oman","1990","0.464","84","",""
"Oman","1985","","53","",""
"Oman","1980","","23","",""
"Oman","1975","","6","",""
"Pakistan","2015","0.879","16652","3994",""
"Pakistan","2011","0.669","11649","",""
"Pakistan","2010","0.616","10508","",""
"Pakistan","2009","0.588","9822","",""
"Pakistan","2008","0.551","9013","",""
"Pakistan","2004","0.428","6452","550","860"
"Pakistan","2001","0.326","4622","",""
"Pakistan","2000","0.301","4175","",""
"Pakistan","1999","0.272","3687","",""
"Pakistan","1998","0.26","3444","",""
"Pakistan","1997","0.245","3159","",""
"Pakistan","1996","0.233","2938","",""
"Pakistan","1995","0.224","2751","",""
"Pakistan","1994","0.216","2589","",""
"Pakistan","1993","0.206","2401","",""
"Pakistan","1992","0.2","2278","",""
"Palau","2007","2.488","5","",""
"Palau","1998","12.973","24","",""
"Panama","2016","2.799","1129","",""
"Panama","2013","2.702","1037","",""
"Panama","2012","3.265","1232","",""
"Panama","2011","3.004","1114","",""
"Panama","2010","2.995","1091","",""
"Panama","2009","2.883","1032","",""
"Panama","2008","2.815","990","",""
"Panama","2007","2.733","944","",""
"Panama","2006","2.81","953","",""
"Panama","2005","2.816","938","",""
"Panama","2004","2.823","923","",""
"Panama","2003","2.705","868","",""
"Panama","2002","2.848","897","",""
"Panama","2001","2.476","765","",""
"Panama","1999","2.679","796","",""
"Panama","1998","2.706","788","",""
"Panama","1997","2.607","744","",""
"Panama","1996","2.625","734","",""
"Panama","1995","2.471","677","",""
"Panama","1994","2.332","626","",""
"Panama","1993","2.183","574","",""
"Panama","1992","2.217","571","",""
"Panama","1991","2.104","531","",""
"Panama","1990","2.048","506","",""
"Papua New Guinea","2009","0.174","121","",""
"Papua New Guinea","2000","0.162","90","",""
"Paraguay","2018","1.637","1129","41","55"
"Paraguay","2017","1","681","",""
"Paraguay","2012","1.652","1054","",""
"Paraguay","2002","4.404","2426","756",""
"Peru","2016","1.8","5719","",""
"Peru","2012","1.482","4471","",""
"Peru","2009","1.231","3570","",""
"Peru","2007","5.415","15320","6650",""
"Peru","1999","1.099","2809","",""
"Philippines","2004","5.421","45903","",""
"Philippines","2002","5.313","43220","",""
"Philippines","2000","1.098","8564","",""
"Poland","2016","3.482","13308","",""
"Poland","2015","3.294","12603","",""
"Poland","2014","3.418","13088","",""
"Poland","2013","3.216","12322","",""
"Poland","2012","3.26","12491","",""
"Poland","2011","3.401","13033","",""
"Poland","2010","3.275","12549","",""
"Portugal","2014","8.714","9125","",""
"Portugal","2013","8.423","8867","",""
"Portugal","2012","8","8465","",""
"Portugal","2011","7.631","8108","",""
"Portugal","2010","7.609","8105","",""
"Portugal","2009","6.196","6605","",""
"Portugal","2008","5.664","6033","",""
"Portugal","2007","5.295","5629","",""
"Portugal","2006","5.344","5665","",""
"Portugal","2005","4.785","5056","",""
"Portugal","2004","4.471","4707","",""
"Portugal","2003","4.199","4404","",""
"Portugal","2002","3.958","4134","",""
"Qatar","2016","8.386","2155","",""
"Qatar","2014","7","1662","",""
"Qatar","2006","4.81","486","",""
"Qatar","2005","7.978","690","",""
"Republic of Korea","2017","4.963","25300","",""
"Republic of Korea","2016","4.755","24150","",""
"Republic of Korea","2015","4.653","23540","",""
"Republic of Korea","2014","4.555","22952","",""
"Republic of Korea","2013","4.481","22482","",""
"Republic of Korea","2012","4.382","21888","",""
"Republic of Korea","2011","4.304","21410","",""
"Republic of Korea","2010","4.225","20936","",""
"Republic of Korea","2009","4.99","24639","",""
